Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-03-28,2019,3,28,Thursday,12,2019-12,907.51,922.16,907.51,916.31,0,916.31,0.0097,901.5207142857142,883.8342
2019-03-29,2019,3,29,Friday,12,2019-12,916.31,936.76,916.31,934.16,0,934.16,0.0195,904.7507142857144,885.8674000000001
2019-04-01,2019,4,1,Monday,12,2019-12,934.16,963.69,934.16,957.4,0,957.4,0.0249,909.445,888.4418
2019-04-02,2019,4,2,Tuesday,13,2019-13,957.4,966.33,951.86,963.8,0,963.8,0.0067,914.2092857142858,891.4342
2019-04-03,2019,4,3,Wednesday,13,2019-13,963.8,977.18,963.8,973.03,0,973.03,0.0096,920.3099999999998,894.803
2019-04-04,2019,4,4,Thursday,13,2019-13,973.03,973.1,960.61,962.94,0,962.94,-0.0104,925.9392857142856,897.9440000000001
2019-04-05,2019,4,5,Friday,13,2019-13,962.94,979.76,962.94,977.81,0,977.81,0.0154,931.2071428571428,900.8884
2019-04-08,2019,4,8,Monday,13,2019-13,977.81,985.87,976.92,983.06,0,983.06,0.0054,936.0128571428572,903.9132
2019-04-09,2019,4,9,Tuesday,14,2019-14,983.06,987.26,975.83,981.73,0,981.73,-0.0014,941.5564285714288,906.64
2019-04-10,2019,4,10,Wednesday,14,2019-14,981.73,990.34,979.82,987.93,0,987.93,0.0063,946.6557142857145,909.135
2019-04-11,2019,4,11,Thursday,14,2019-14,987.93,988.09,968.48,971.96,0,971.96,-0.0162,951.9214285714286,911.0656
2019-04-12,2019,4,12,Friday,14,2019-14,971.96,988.71,970.28,985.73,0,985.73,0.0141999999999999,957.8635714285712,913.1288
2019-04-15,2019,4,15,Monday,14,2019-14,985.73,985.73,970.7,972.27,0,972.27,-0.0137,962.5457142857142,914.9776
2019-04-16,2019,4,16,Tuesday,15,2019-15,972.27,981.39,971.46,974.05,0,974.05,0.0018,967.2985714285714,916.7122
2019-04-17,2019,4,17,Wednesday,15,2019-15,974.05,974.39,952.46,962.7,0,962.7,-0.0116999999999999,970.6121428571428,918.2082
2019-04-18,2019,4,18,Thursday,15,2019-15,962.7,969.94,956.13,966.23,0,966.23,0.0037,972.9028571428572,920.0502
2019-04-23,2019,4,23,Tuesday,16,2019-16,966.23,970.47,959.57,965.99,0,965.99,-0.0002,973.5164285714288,921.9814
2019-04-24,2019,4,24,Wednesday,16,2019-16,965.99,966.04,943.67,949.62,0,949.62,-0.0169,972.5035714285714,923.5516
2019-04-25,2019,4,25,Thursday,16,2019-16,949.62,949.62,932.56,936.09,0,936.09,-0.0141999999999999,969.865,924.8042
2019-04-26,2019,4,26,Friday,16,2019-16,936.09,936.32,921.25,926.75,0,926.75,-0.01,967.28,925.5438
2019-04-29,2019,4,29,Monday,16,2019-16,926.75,931.32,924.67,925.42,0,925.42,-0.0014,963.5378571428572,926.2924
2019-04-30,2019,4,30,Tuesday,17,2019-17,925.42,925.51,905.82,912.04,0,912.04,-0.0144999999999999,958.465,926.5264
2019-05-01,2019,5,1,Wednesday,17,2019-17,912.04,913.6,905.25,906.43,0,906.43,-0.0062,953.0864285714284,926.6772
2019-05-02,2019,5,2,Thursday,17,2019-17,906.43,906.43,888.31,890.46,0,890.46,-0.0176,946.1242857142856,926.4512
2019-05-03,2019,5,3,Friday,17,2019-17,890.46,906.65,890.46,900.24,0,900.24,0.011,941.0014285714286,926.0776
2019-05-07,2019,5,7,Tuesday,18,2019-18,900.24,903.38,885.49,888.46,0,888.46,-0.0131,934.0535714285714,925.8032
2019-05-08,2019,5,8,Wednesday,18,2019-18,888.46,895.45,877.75,887.2,0,887.2,-0.0014,927.9771428571428,925.1152
2019-05-09,2019,5,9,Thursday,18,2019-18,887.2,887.26,869.8,872.32,0,872.32,-0.0168,920.7107142857142,924.319
2019-05-10,2019,5,10,Friday,18,2019-18,872.32,887.05,872.32,876.27,0,876.27,0.0045,914.5371428571428,923.6474
2019-05-13,2019,5,13,Monday,18,2019-18,876.27,878.13,859.98,860.11,0,860.11,-0.0184,906.9571428571428,922.6576
2019-05-14,2019,5,14,Tuesday,19,2019-19,860.11,882.76,860.11,881.57,0,881.57,0.025,900.9271428571428,922.4878
2019-05-15,2019,5,15,Wednesday,19,2019-19,881.57,887.43,868.08,883.55,0,883.55,0.0022,896.2078571428572,922.3242
2019-05-16,2019,5,16,Thursday,19,2019-19,883.55,905.29,883.55,899.11,0,899.11,0.0176,893.5664285714286,922.3932
2019-05-17,2019,5,17,Friday,19,2019-19,899.11,907.05,890.81,901.25,0,901.25,0.0024,891.745,922.3826
2019-05-20,2019,5,20,Monday,19,2019-19,901.25,905.27,890.69,896.12,0,896.12,-0.0056999999999999,889.652142857143,922.0778
2019-05-21,2019,5,21,Tuesday,20,2019-20,896.12,903.63,890.71,895.05,0,895.05,-0.0012,888.4385714285714,922.1998
2019-05-22,2019,5,22,Wednesday,20,2019-20,895.05,903.08,891.04,891.04,0,891.04,-0.0045,887.3392857142857,922.4236
2019-05-23,2019,5,23,Thursday,20,2019-20,891.04,891.04,870.28,875.17,0,875.17,-0.0178,886.2471428571428,922.1482
2019-05-24,2019,5,24,Friday,20,2019-20,875.17,890.56,875.17,888.11,0,888.11,0.0148,885.3807142857142,922.0768
2019-05-28,2019,5,28,Tuesday,21,2019-21,888.11,908.7,888.11,900.18,0,900.18,0.0136,886.2178571428573,922.1384
2019-05-29,2019,5,29,Wednesday,21,2019-21,900.18,900.18,876.16,883.09,0,883.09,-0.019,885.9242857142857,922.0478
2019-05-30,2019,5,30,Thursday,21,2019-21,883.09,891.12,883.09,887.24,0,887.24,0.0046999999999999,886.99,922.11
2019-05-31,2019,5,31,Friday,21,2019-21,887.24,887.29,864.42,871.86,0,871.86,-0.0173,886.6750000000001,921.466
2019-06-03,2019,6,3,Monday,21,2019-21,871.86,883.23,859.92,881.81,0,881.81,0.0113999999999999,888.225,920.7866
2019-06-04,2019,6,4,Tuesday,22,2019-22,881.81,889.74,874.63,887.77,0,887.77,0.0068,888.6678571428572,920.4596
2019-06-05,2019,6,5,Wednesday,22,2019-22,889.09,893.72,876.11,879.62,0,879.62,-0.0092,888.3871428571429,919.7212
2019-06-06,2019,6,6,Thursday,22,2019-22,879.62,889.18,873.88,884.45,0,884.45,0.0055,887.34,919.4454
2019-06-07,2019,6,7,Friday,22,2019-22,884.45,895.34,881.33,888.68,0,888.68,0.0048,886.4421428571429,919.1682
2019-06-10,2019,6,10,Monday,22,2019-22,888.68,904.25,888.68,901.81,0,901.81,0.0148,886.8485714285714,919.07
2019-06-11,2019,6,11,Tuesday,23,2019-23,901.81,927.2,901.81,922.35,0,922.35,0.0227999999999999,888.7985714285714,919.3668
2019-06-12,2019,6,12,Wednesday,23,2019-23,922.35,929.74,912.95,925.69,0,925.69,0.0036,891.2735714285715,919.5544
2019-06-13,2019,6,13,Thursday,23,2019-23,925.69,940.83,920.4,939.97,0,939.97,0.0154,895.902142857143,919.6706
2019-06-14,2019,6,14,Friday,23,2019-23,939.97,943.73,930.89,935.36,0,935.36,-0.0049,899.2771428571428,919.2298
2019-06-17,2019,6,17,Monday,23,2019-23,935.36,939.78,930.31,934.47,0,934.47,-0.001,901.7264285714284,918.6432
2019-06-18,2019,6,18,Tuesday,24,2019-24,934.47,962.33,934.47,956.74,0,956.74,0.0237999999999999,906.9871428571428,918.3174
2019-06-19,2019,6,19,Wednesday,24,2019-24,956.74,960.97,930.23,932.44,0,932.44,-0.0254,910.2157142857144,917.7074
2019-06-20,2019,6,20,Thursday,24,2019-24,932.44,953.45,932.44,943.43,0,943.43,0.0118,915.3278571428572,917.0198
2019-06-21,2019,6,21,Friday,24,2019-24,943.43,950.83,941.35,946.3,0,946.3,0.003,919.9342857142856,916.2846
2019-06-24,2019,6,24,Monday,24,2019-24,946.3,952.7,944.5,951.29,0,951.29,0.0053,924.4714285714284,915.6758
2019-06-25,2019,6,25,Tuesday,25,2019-25,951.29,962.28,945.23,955.88,0,955.88,0.0048,929.9185714285716,915.0348
2019-06-26,2019,6,26,Wednesday,25,2019-25,955.88,963.18,952.9,962.46,0,962.46,0.0069,935.4907142857144,914.8448
2019-06-27,2019,6,27,Thursday,25,2019-25,962.46,974.46,947.51,955.08,0,955.08,-0.0077,940.2335714285712,914.2318
2019-06-28,2019,6,28,Friday,25,2019-25,955.08,969.71,952.82,968.15,0,968.15,0.0137,944.9721428571428,914.1494
2019-07-01,2019,7,1,Monday,25,2019-25,968.15,984.62,968.15,977.23,0,977.23,0.0093999999999999,948.8921428571427,914.213
2019-07-02,2019,7,2,Tuesday,26,2019-26,977.23,987.57,974.89,983.26,0,983.26,0.0062,953.004285714286,914.6242
2019-07-03,2019,7,3,Wednesday,26,2019-26,983.26,991.31,977.65,978.5,0,978.5,-0.0048,955.7564285714286,914.8696
2019-07-04,2019,7,4,Thursday,26,2019-26,978.5,978.5,964.45,965.88,0,965.88,-0.0129,957.9364285714286,914.8674
2019-07-05,2019,7,5,Friday,26,2019-26,965.88,965.93,935.16,940.17,0,940.17,-0.0266,958.3435714285714,914.6784
2019-07-08,2019,7,8,Monday,26,2019-26,940.17,955.31,940.04,954.23,0,954.23,0.015,958.1642857142856,915.0412
2019-07-09,2019,7,9,Tuesday,27,2019-27,954.23,954.23,941.03,943.01,0,943.01,-0.0118,958.9192857142856,915.3664
2019-07-10,2019,7,10,Wednesday,27,2019-27,943.01,958.1,942.97,952.51,0,952.51,0.0101,959.5678571428572,915.9082
2019-07-11,2019,7,11,Thursday,27,2019-27,952.51,959.17,939.91,943.25,0,943.25,-0.0097,959.35,916.5324
2019-07-12,2019,7,12,Friday,27,2019-27,943.25,958.76,942.22,946.33,0,946.33,0.0033,958.9957142857144,917.3304
2019-07-15,2019,7,15,Monday,27,2019-27,946.33,963.18,946.33,958.28,0,958.28,0.0126,959.1671428571428,918.6868
2019-07-16,2019,7,16,Tuesday,28,2019-28,958.28,967.64,952.23,964.96,0,964.96,0.0069999999999999,959.3457142857144,919.9812
2019-07-17,2019,7,17,Wednesday,28,2019-28,964.96,967.48,959.23,965.17,0,965.17,0.0002,960.0664285714286,921.5154
2019-07-18,2019,7,18,Thursday,28,2019-28,965.17,965.2,949.92,951.06,0,951.06,-0.0146,958.8457142857142,922.7926
2019-07-19,2019,7,19,Friday,28,2019-28,951.06,968.77,951.06,965.03,0,965.03,0.0147,957.9742857142857,924.6468
2019-07-22,2019,7,22,Monday,28,2019-28,965.03,975.75,962.28,965.05,0,965.05,0.0,956.6735714285712,926.4224
2019-07-23,2019,7,23,Tuesday,29,2019-29,965.05,983.12,965.0,971.13,0,971.13,0.0063,956.1471428571429,928.6428
2019-07-24,2019,7,24,Wednesday,29,2019-29,971.13,971.15,941.33,945.18,0,945.18,-0.0266999999999999,954.6685714285716,929.915
2019-07-25,2019,7,25,Thursday,29,2019-29,945.18,954.17,933.43,941.95,0,941.95,-0.0034,954.7957142857142,931.083
2019-07-26,2019,7,26,Friday,29,2019-29,941.95,944.13,928.52,935.36,0,935.36,-0.0069999999999999,953.4478571428572,931.808
2019-07-29,2019,7,29,Monday,29,2019-29,935.36,953.74,934.83,948.86,0,948.86,0.0144,953.8657142857144,932.7602
2019-07-30,2019,7,30,Tuesday,30,2019-30,948.86,958.84,942.27,946.8,0,946.8,-0.0022,953.4578571428572,933.7738
2019-07-31,2019,7,31,Wednesday,30,2019-30,946.8,948.87,930.94,935.68,0,935.68,-0.0116999999999999,952.9171428571428,934.5864
2019-08-01,2019,8,1,Thursday,30,2019-30,935.68,935.68,896.64,903.57,0,903.57,-0.0343,949.8628571428573,934.837
2019-08-02,2019,8,2,Friday,30,2019-30,903.57,903.57,864.94,867.46,0,867.46,-0.04,943.3757142857144,934.6828
2019-08-05,2019,8,5,Monday,30,2019-30,867.46,867.46,834.05,847.65,0,847.65,-0.0227999999999999,934.9964285714286,933.8736
2019-08-06,2019,8,6,Tuesday,31,2019-31,847.65,850.81,835.17,836.93,0,836.93,-0.0126,925.8364285714288,932.6086
2019-08-07,2019,8,7,Wednesday,31,2019-31,836.93,837.6,822.43,832.17,0,832.17,-0.0056999999999999,917.3442857142855,931.5902
2019-08-08,2019,8,8,Thursday,31,2019-31,832.17,852.94,832.17,852.94,0,852.94,0.025,909.3378571428572,930.9042
2019-08-09,2019,8,9,Friday,31,2019-31,852.94,852.94,833.55,835.96,0,835.96,-0.0199,900.117142857143,930.1862
2019-08-12,2019,8,12,Monday,31,2019-31,835.96,842.82,829.6,832.95,0,832.95,-0.0036,890.2471428571428,929.209
2019-08-13,2019,8,13,Tuesday,32,2019-32,832.95,853.1,826.2,846.85,0,846.85,0.0167,883.2235714285714,928.3906
2019-08-14,2019,8,14,Wednesday,32,2019-32,846.85,847.29,823.41,828.63,0,828.63,-0.0215,875.1292857142859,927.3708
2019-08-15,2019,8,15,Thursday,32,2019-32,828.63,828.96,801.65,810.9,0,810.9,-0.0214,866.2392857142858,925.8998
2019-08-16,2019,8,16,Friday,32,2019-32,810.9,818.89,806.67,809.57,0,809.57,-0.0016,856.29,924.3176
2019-08-19,2019,8,19,Monday,32,2019-32,809.57,827.53,809.57,824.75,0,824.75,0.0187999999999999,847.5721428571429,922.7764
2019-08-20,2019,8,20,Tuesday,33,2019-33,824.75,828.6,811.76,812.91,0,812.91,-0.0144,838.8028571428571,920.5876
2019-08-21,2019,8,21,Wednesday,33,2019-33,812.91,816.43,807.55,812.72,0,812.72,-0.0002,832.3135714285714,918.3282
2019-08-22,2019,8,22,Thursday,33,2019-33,812.72,814.43,797.95,802.83,0,802.83,-0.0121999999999999,827.6971428571427,915.5854
2019-08-23,2019,8,23,Friday,33,2019-33,802.83,812.55,793.97,796.1,0,796.1,-0.0084,824.015,912.8002
2019-08-27,2019,8,27,Tuesday,34,2019-34,796.1,801.94,792.72,797.85,0,797.85,0.0022,821.2235714285714,910.0678
2019-08-28,2019,8,28,Wednesday,34,2019-34,797.85,809.99,795.7,808.54,0,808.54,0.0134,819.5357142857143,907.1038
2019-08-29,2019,8,29,Thursday,34,2019-34,808.54,823.98,804.8,820.16,0,820.16,0.0144,817.1942857142858,904.8582
2019-08-30,2019,8,30,Friday,34,2019-34,820.16,839.84,819.61,838.44,0,838.44,0.0223,817.3714285714285,902.7584000000002
2019-09-02,2019,9,2,Monday,34,2019-34,838.44,845.97,837.44,837.44,0,837.44,-0.0012,817.6921428571429,900.5812
2019-09-03,2019,9,3,Tuesday,35,2019-35,837.44,838.71,826.19,834.74,0,834.74,-0.0032,816.8271428571428,898.2502000000001
2019-09-04,2019,9,4,Wednesday,35,2019-35,834.74,855.13,834.74,852.89,0,852.89,0.0217,818.5600000000001,896.1904000000001
2019-09-05,2019,9,5,Thursday,35,2019-35,852.89,855.09,836.42,845.27,0,845.27,-0.0089,821.015,893.8466000000001
2019-09-06,2019,9,6,Friday,35,2019-35,845.27,851.94,837.4,849.56,0,849.56,0.0051,823.8714285714286,891.7361999999999
2019-09-09,2019,9,9,Monday,35,2019-35,849.56,856.46,839.9,848.14,0,848.14,-0.0017,825.5421428571428,889.3359999999999
2019-09-10,2019,9,10,Tuesday,36,2019-36,848.14,857.24,843.06,856.82,0,856.82,0.0102,828.6785714285714,886.9278000000002
2019-09-11,2019,9,11,Wednesday,36,2019-36,856.82,870.61,856.78,864.4,0,864.4,0.0088,832.37,884.5506
2019-09-12,2019,9,12,Thursday,36,2019-36,864.4,884.92,864.4,874.45,0,874.45,0.0116,837.4857142857143,882.4696
2019-09-13,2019,9,13,Friday,36,2019-36,874.45,894.58,874.45,893.3,0,893.3,0.0216,844.4285714285714,881.0179999999999
2019-09-16,2019,9,16,Monday,36,2019-36,893.3,893.33,879.19,879.19,0,879.19,-0.0158,850.2385714285714,879.7984
2019-09-17,2019,9,17,Tuesday,37,2019-37,879.19,879.19,863.7,867.16,0,867.16,-0.0137,854.4257142857142,878.0570000000001
2019-09-18,2019,9,18,Wednesday,37,2019-37,867.16,876.42,864.56,866.23,0,866.23,-0.0011,857.7164285714285,876.5214
2019-09-19,2019,9,19,Thursday,37,2019-37,866.23,870.75,857.0,862.94,0,862.94,-0.0038,859.4664285714287,874.73
2019-09-20,2019,9,20,Friday,37,2019-37,862.94,864.04,853.14,862.77,0,862.77,-0.0002,861.2757142857143,873.1203999999999
2019-09-23,2019,9,23,Monday,37,2019-37,862.77,862.85,845.45,853.16,0,853.16,-0.0111,862.5914285714287,871.257
2019-09-24,2019,9,24,Tuesday,38,2019-38,853.16,854.69,833.44,833.61,0,833.61,-0.0229,861.2142857142857,868.7636
2019-09-25,2019,9,25,Wednesday,38,2019-38,833.61,839.34,823.71,838.01,0,838.01,0.0053,860.6957142857144,866.2245999999999
2019-09-26,2019,9,26,Thursday,38,2019-38,838.01,850.9,837.08,837.97,0,837.97,0.0,859.8678571428571,863.6806
2019-09-27,2019,9,27,Friday,38,2019-38,837.97,857.21,837.88,850.87,0,850.87,0.0154,860.0628571428571,861.6768000000001
2019-09-30,2019,9,30,Monday,38,2019-38,850.87,853.95,841.99,843.31,0,843.31,-0.0089,859.0978571428572,859.2423999999999
2019-10-01,2019,10,1,Tuesday,39,2019-39,843.31,847.97,837.65,838.55,0,838.55,-0.0056,857.2514285714286,856.7124
2019-10-02,2019,10,2,Wednesday,39,2019-39,838.55,838.55,806.96,808.07,0,808.07,-0.0363,852.51,853.4512000000001
2019-10-03,2019,10,3,Thursday,39,2019-39,808.07,808.32,789.81,799.59,0,799.59,-0.0105,845.8164285714286,850.5394
2019-10-04,2019,10,4,Friday,39,2019-39,799.59,807.94,793.72,807.53,0,807.53,0.0098999999999999,840.6978571428572,847.8509999999999
2019-10-07,2019,10,7,Monday,39,2019-39,807.53,811.38,800.17,810.14,0,810.14,0.0032,836.625,845.3466000000001
2019-10-08,2019,10,8,Tuesday,40,2019-40,810.14,818.22,804.43,805.26,0,805.26,-0.006,832.2700000000001,842.4745999999999
2019-10-09,2019,10,9,Wednesday,40,2019-40,805.26,812.87,798.59,806.0,0,806.0,0.0009,828.2028571428572,839.6586
2019-10-10,2019,10,10,Thursday,40,2019-40,806.0,830.53,805.99,825.48,0,825.48,0.0242,825.5392857142857,837.4546
2019-10-11,2019,10,11,Friday,40,2019-40,825.48,843.62,819.24,843.11,0,843.11,0.0214,824.8214285714286,836.2454000000001
2019-10-14,2019,10,14,Monday,40,2019-40,843.11,843.11,823.4,824.56,0,824.56,-0.022,824.175,835.3874000000001
2019-10-15,2019,10,15,Tuesday,41,2019-41,824.56,824.81,811.22,815.05,0,815.05,-0.0115,822.535,834.7354
2019-10-16,2019,10,16,Wednesday,41,2019-41,815.05,815.05,801.07,806.3,0,806.3,-0.0107,820.2728571428571,834.1228
2019-10-17,2019,10,17,Thursday,41,2019-41,806.3,810.98,797.58,800.78,0,800.78,-0.0068,816.695,833.495
2019-10-18,2019,10,18,Friday,41,2019-41,800.78,806.06,790.78,799.27,0,799.27,-0.0019,813.5492857142856,832.4216
2019-10-21,2019,10,21,Monday,41,2019-41,799.27,816.22,797.32,809.3,0,809.3,0.0125,811.46,831.8883999999999
2019-10-22,2019,10,22,Tuesday,42,2019-42,809.3,818.55,806.05,812.25,0,812.25,0.0036,811.7585714285715,831.4743999999998
2019-10-23,2019,10,23,Wednesday,42,2019-42,812.25,826.87,808.15,820.84,0,820.84,0.0106,813.2764285714286,830.9542
2019-10-24,2019,10,24,Thursday,42,2019-42,820.84,832.09,820.38,822.36,0,822.36,0.0019,814.3357142857142,830.8288
2019-10-25,2019,10,25,Friday,42,2019-42,822.36,831.29,818.59,831.29,0,831.29,0.0109,815.8464285714286,831.2366000000001
2019-10-28,2019,10,28,Monday,42,2019-42,831.29,845.72,830.52,841.24,0,841.24,0.012,818.4164285714286,831.87
2019-10-29,2019,10,29,Tuesday,43,2019-43,841.24,847.3,838.4,843.41,0,843.41,0.0026,821.0885714285714,832.2432000000001
2019-10-30,2019,10,30,Wednesday,43,2019-43,843.41,843.41,824.83,828.63,0,828.63,-0.0175,821.3135714285714,832.5576
2019-10-31,2019,10,31,Thursday,43,2019-43,828.63,829.89,811.73,819.79,0,819.79,-0.0107,819.6478571428571,832.6990000000001
2019-11-01,2019,11,1,Friday,43,2019-43,819.79,845.59,819.68,845.17,0,845.17,0.031,821.12,833.5458
2019-11-04,2019,11,4,Monday,43,2019-43,845.17,875.97,845.17,869.14,0,869.14,0.0283999999999999,824.9835714285713,835.0066
2019-11-05,2019,11,5,Tuesday,44,2019-44,869.14,888.17,869.14,881.68,0,881.68,0.0144,830.3678571428571,836.6831999999999
2019-11-06,2019,11,6,Wednesday,44,2019-44,881.68,883.39,873.58,879.74,0,879.74,-0.0022,836.007857142857,838.1072
2019-11-07,2019,11,7,Thursday,44,2019-44,879.74,893.03,879.74,881.45,0,881.45,0.0019,841.8778571428572,839.3330000000001
2019-11-08,2019,11,8,Friday,44,2019-44,881.45,881.45,861.54,863.91,0,863.91,-0.0199,845.7785714285714,839.8423999999999
2019-11-11,2019,11,11,Monday,44,2019-44,863.91,863.91,832.43,843.66,0,843.66,-0.0233999999999999,848.0221428571429,839.9668
2019-11-12,2019,11,12,Tuesday,45,2019-45,843.66,855.75,843.66,845.39,0,845.39,0.0021,849.7757142857142,840.1798
2019-11-13,2019,11,13,Wednesday,45,2019-45,845.39,845.43,831.94,837.43,0,837.43,-0.0093999999999999,850.8521428571429,839.8706
2019-11-14,2019,11,14,Thursday,45,2019-45,837.43,839.29,828.76,834.22,0,834.22,-0.0038,851.0614285714285,839.6496000000001
2019-11-15,2019,11,15,Friday,45,2019-45,834.22,853.31,834.22,844.91,0,844.91,0.0128,851.3235714285713,839.5566
2019-11-18,2019,11,18,Monday,45,2019-45,844.91,848.31,835.67,841.74,0,841.74,-0.0038,851.2042857142858,839.4286
2019-11-19,2019,11,19,Tuesday,46,2019-46,841.74,862.09,841.74,849.35,0,849.35,0.009,852.6842857142857,839.2792
2019-11-20,2019,11,20,Wednesday,46,2019-46,849.35,849.36,832.22,843.23,0,843.23,-0.0072,854.3585714285715,838.8558
2019-11-21,2019,11,21,Thursday,46,2019-46,843.23,843.23,827.48,833.17,0,833.17,-0.0118999999999999,853.5014285714286,838.0301999999999
2019-11-22,2019,11,22,Friday,46,2019-46,833.17,856.71,833.17,851.42,0,851.42,0.0219,852.2357142857143,837.1926000000001
2019-11-25,2019,11,25,Monday,46,2019-46,851.42,868.96,851.42,856.25,0,856.25,0.0056999999999999,850.4192857142856,836.7338000000001
2019-11-26,2019,11,26,Tuesday,47,2019-47,856.25,862.61,855.32,861.53,0,861.53,0.0062,849.1185714285714,836.6211999999999
2019-11-27,2019,11,27,Wednesday,47,2019-47,861.53,874.43,857.38,858.38,0,858.38,-0.0037,847.4707142857143,836.4642
2019-11-28,2019,11,28,Thursday,47,2019-47,858.38,862.8,853.01,861.69,0,861.69,0.0039,847.3121428571428,836.4392
2019-11-29,2019,11,29,Friday,47,2019-47,861.69,861.69,848.37,848.37,0,848.37,-0.0155,847.6485714285715,836.1511999999999
2019-12-02,2019,12,2,Monday,47,2019-47,848.37,864.49,848.37,852.68,0,852.68,0.0051,848.1692857142858,836.1415999999999
2019-12-03,2019,12,3,Tuesday,48,2019-48,852.68,852.68,831.18,835.91,0,835.91,-0.0197,848.0607142857143,836.1876
2019-12-04,2019,12,4,Wednesday,48,2019-48,835.91,845.91,830.03,842.41,0,842.41,0.0078,848.6457142857143,836.2755999999999
2019-12-05,2019,12,5,Thursday,48,2019-48,842.41,842.48,819.87,819.98,0,819.98,-0.0266,846.865,835.9158
2019-12-06,2019,12,6,Friday,48,2019-48,819.98,839.95,818.6,837.54,0,837.54,0.0214,846.5649999999999,835.6492
2019-12-09,2019,12,9,Monday,48,2019-48,837.54,845.93,836.65,841.65,0,841.65,0.0049,846.0150000000001,835.6160000000001
2019-12-10,2019,12,10,Tuesday,49,2019-49,841.65,841.65,824.72,838.55,0,838.55,-0.0037,845.6807142857142,835.6159999999999
2019-12-11,2019,12,11,Wednesday,49,2019-49,838.55,851.46,838.46,847.34,0,847.34,0.0105,846.6928571428571,836.4014
2019-12-12,2019,12,12,Thursday,49,2019-49,847.34,867.89,844.98,862.31,0,862.31,0.0177,847.4707142857142,837.6558
2019-12-13,2019,12,13,Friday,49,2019-49,862.31,879.96,856.55,858.14,0,858.14,-0.0048,847.6057142857144,838.668
2019-12-16,2019,12,16,Monday,49,2019-49,858.14,889.38,857.39,878.03,0,878.03,0.0232,848.7842857142857,840.0257999999999
2019-12-17,2019,12,17,Tuesday,50,2019-50,878.03,885.6,873.96,882.21,0,882.21,0.0048,850.4864285714285,841.5648
2019-12-18,2019,12,18,Wednesday,50,2019-50,882.21,886.13,878.93,883.26,0,883.26,0.0012,852.027142857143,843.11
2019-12-19,2019,12,19,Thursday,50,2019-50,883.26,890.58,880.72,888.45,0,888.45,0.0059,854.89,844.3694
2019-12-20,2019,12,20,Friday,50,2019-50,888.45,895.43,885.64,885.64,0,885.64,-0.0032,857.2442857142858,845.22
2019-12-23,2019,12,23,Monday,50,2019-50,885.64,890.26,878.21,889.61,0,889.61,0.0045,861.0799999999999,846.5210000000001
2019-12-24,2019,12,24,Tuesday,51,2019-51,889.61,892.68,886.84,888.16,0,888.16,-0.0016,864.347857142857,847.9831999999999
2019-12-27,2019,12,27,Friday,51,2019-51,888.16,901.79,888.16,895.22,0,895.22,0.0079,869.7221428571429,849.7616
2019-12-30,2019,12,30,Monday,51,2019-51,895.22,895.45,887.21,889.32,0,889.32,-0.0066,873.4207142857142,851.5324
2019-12-31,2019,12,31,Tuesday,52,2019-52,889.32,893.28,884.83,886.66,0,886.66,-0.003,876.6357142857142,853.2801999999999
2020-01-02,2020,1,2,Thursday,0,2020-00,886.66,900.4,886.66,895.66,0,895.66,0.0102,880.715,855.0074000000001
2020-01-03,2020,1,3,Friday,0,2020-00,895.66,895.66,880.55,893.94,0,893.94,-0.0019,884.0435714285715,856.6412000000001
2020-01-06,2020,1,6,Monday,0,2020-00,893.94,893.94,876.72,879.04,0,879.04,-0.0167,885.2385714285714,857.8052
2020-01-07,2020,1,7,Tuesday,0,2020-00,879.04,884.06,872.97,882.61,0,882.61,0.0040999999999999,886.9864285714285,859.0101999999999
2020-01-08,2020,1,8,Wednesday,1,2020-01,882.61,889.92,875.5,889.33,0,889.33,0.0076,887.7935714285715,860.1709999999999
2020-01-09,2020,1,9,Thursday,1,2020-01,889.33,899.88,880.84,880.84,0,880.84,-0.0095,887.6957142857143,860.9630000000001
2020-01-10,2020,1,10,Friday,1,2020-01,880.84,890.8,877.87,886.69,0,886.69,0.0066,887.9407142857143,861.8286
2020-01-13,2020,1,13,Monday,1,2020-01,886.69,897.37,885.54,897.37,0,897.37,0.012,888.5778571428572,863.2034
2020-01-14,2020,1,14,Tuesday,1,2020-01,897.37,904.64,893.19,894.22,0,894.22,-0.0034999999999999,889.1907142857143,864.692
2020-01-15,2020,1,15,Wednesday,2,2020-02,894.22,895.12,881.5,890.25,0,890.25,-0.0044,889.2364285714286,865.5936
2020-01-16,2020,1,16,Thursday,2,2020-02,890.25,898.06,889.17,892.65,0,892.65,0.0027,889.5571428571429,866.0638
2020-01-17,2020,1,17,Friday,2,2020-02,892.65,919.03,892.65,912.23,0,912.23,0.0219,890.7721428571429,866.6748
2020-01-20,2020,1,20,Monday,2,2020-02,912.23,916.93,908.04,912.29,0,912.29,0.0001,892.4128571428572,867.3258000000001
2020-01-21,2020,1,21,Tuesday,2,2020-02,912.29,912.29,886.73,898.17,0,898.17,-0.0155,893.235,867.6601999999999
2020-01-22,2020,1,22,Wednesday,3,2020-03,898.17,905.04,895.69,896.41,0,896.41,-0.002,893.2885714285715,868.3102
