Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-03-15,2019,3,15,Friday,10,2019-10,1529.08,1552.74,1525.58,1548.74,0,1548.74,0.0129,1515.9685714285715,1417.1234
2019-03-18,2019,3,18,Monday,10,2019-10,1548.74,1555.75,1537.01,1545.2,0,1545.2,-0.0023,1519.0307142857143,1422.5464000000002
2019-03-19,2019,3,19,Tuesday,11,2019-11,1545.2,1563.5,1544.62,1555.48,0,1555.48,0.0067,1522.4107142857142,1427.6945999999998
2019-03-20,2019,3,20,Wednesday,11,2019-11,1555.48,1571.97,1547.99,1547.99,0,1547.99,-0.0048,1525.5571428571427,1431.9544
2019-03-21,2019,3,21,Thursday,11,2019-11,1547.99,1569.96,1545.97,1568.3,0,1568.3,0.0131,1529.1478571428572,1436.4838
2019-03-22,2019,3,22,Friday,11,2019-11,1568.3,1589.24,1550.2,1550.99,0,1550.99,-0.011,1532.1821428571427,1440.8522
2019-03-25,2019,3,25,Monday,11,2019-11,1550.99,1550.99,1527.61,1539.22,0,1539.22,-0.0076,1533.8178571428573,1445.4528
2019-03-26,2019,3,26,Tuesday,12,2019-12,1539.22,1553.19,1531.82,1550.96,0,1550.96,0.0076,1536.545,1449.7812
2019-03-27,2019,3,27,Wednesday,12,2019-12,1550.96,1565.55,1547.56,1555.63,0,1555.63,0.003,1540.3407142857145,1454.3402
2019-03-28,2019,3,28,Thursday,12,2019-12,1555.63,1574.83,1554.92,1563.69,0,1563.69,0.0052,1544.9107142857142,1458.5618
2019-03-29,2019,3,29,Friday,12,2019-12,1563.69,1576.97,1559.55,1576.97,0,1576.97,0.0085,1549.3857142857144,1463.005
2019-04-01,2019,4,1,Monday,12,2019-12,1576.97,1592.77,1575.87,1587.98,0,1587.98,0.0069999999999999,1553.8242857142857,1467.8362000000002
2019-04-02,2019,4,2,Tuesday,13,2019-13,1587.98,1603.61,1587.98,1602.48,0,1602.48,0.0091,1558.765,1473.0368
2019-04-03,2019,4,3,Wednesday,13,2019-13,1602.48,1619.04,1601.79,1615.56,0,1615.56,0.0081999999999999,1564.942142857143,1478.3778
2019-04-04,2019,4,4,Thursday,13,2019-13,1615.56,1615.56,1568.1,1568.97,0,1568.97,-0.0288,1566.3871428571426,1482.7751999999998
2019-04-05,2019,4,5,Friday,13,2019-13,1568.97,1581.2,1558.74,1573.07,0,1573.07,0.0026,1568.3778571428572,1487.239
2019-04-08,2019,4,8,Monday,13,2019-13,1573.07,1586.02,1561.37,1584.1,0,1584.1,0.0069999999999999,1570.422142857143,1492.23
2019-04-09,2019,4,9,Tuesday,14,2019-14,1584.1,1587.16,1562.71,1566.63,0,1566.63,-0.011,1571.7535714285716,1496.7256
2019-04-10,2019,4,10,Wednesday,14,2019-14,1566.63,1569.79,1559.75,1566.44,0,1566.44,-0.0001,1571.6207142857145,1501.0516
2019-04-11,2019,4,11,Thursday,14,2019-14,1566.44,1573.93,1559.38,1567.85,0,1567.85,0.0009,1572.825,1505.6904000000002
2019-04-12,2019,4,12,Friday,14,2019-14,1567.85,1579.17,1554.61,1576.49,0,1576.49,0.0055,1575.4871428571428,1510.3796
2019-04-15,2019,4,15,Monday,14,2019-14,1576.49,1582.82,1569.47,1577.85,0,1577.85,0.0009,1577.407857142857,1514.6817999999998
2019-04-16,2019,4,16,Tuesday,15,2019-15,1577.85,1584.08,1574.43,1581.13,0,1581.13,0.0021,1579.2292857142857,1518.589
2019-04-17,2019,4,17,Wednesday,15,2019-15,1581.13,1581.63,1565.34,1565.34,0,1565.34,-0.01,1579.347142857143,1521.9802
2019-04-18,2019,4,18,Thursday,15,2019-15,1565.34,1580.11,1564.12,1576.88,0,1576.88,0.0074,1579.3407142857145,1525.9818
2019-04-23,2019,4,23,Tuesday,16,2019-16,1576.88,1596.63,1570.02,1596.63,0,1596.63,0.0125,1579.9585714285715,1530.3836
2019-04-24,2019,4,24,Wednesday,16,2019-16,1596.63,1623.96,1596.52,1617.12,0,1617.12,0.0128,1581.0042857142855,1534.939
2019-04-25,2019,4,25,Thursday,16,2019-16,1617.12,1627.16,1590.47,1590.76,0,1590.76,-0.0163,1579.232857142857,1539.2286
2019-04-26,2019,4,26,Friday,16,2019-16,1590.76,1604.82,1586.4,1592.72,0,1592.72,0.0012,1580.929285714286,1543.2286
2019-04-29,2019,4,29,Monday,16,2019-16,1592.72,1601.23,1591.24,1600.34,0,1600.34,0.0048,1582.8771428571429,1546.1937999999998
2019-04-30,2019,4,30,Tuesday,17,2019-17,1600.34,1618.61,1586.09,1610.66,0,1610.66,0.0064,1584.7742857142855,1549.505
2019-05-01,2019,5,1,Wednesday,17,2019-17,1610.66,1625.16,1589.12,1593.37,0,1593.37,-0.0107,1586.6842857142856,1551.93
2019-05-02,2019,5,2,Thursday,17,2019-17,1593.37,1593.77,1554.98,1554.98,0,1554.98,-0.0241,1585.865714285714,1553.2914
2019-05-03,2019,5,3,Friday,17,2019-17,1554.98,1564.86,1545.17,1562.53,0,1562.53,0.0049,1585.4857142857145,1554.5414
2019-05-07,2019,5,7,Tuesday,18,2019-18,1562.53,1580.27,1543.03,1543.03,0,1543.03,-0.0125,1583.0957142857144,1555.4422
2019-05-08,2019,5,8,Wednesday,18,2019-18,1543.03,1571.83,1542.11,1570.55,0,1570.55,0.0178,1582.5742857142857,1556.6486000000002
2019-05-09,2019,5,9,Thursday,18,2019-18,1570.55,1572.05,1546.92,1556.23,0,1556.23,-0.0091,1580.7957142857142,1557.5536
2019-05-10,2019,5,10,Friday,18,2019-18,1556.23,1568.17,1553.42,1554.45,0,1554.45,-0.0011,1580.017857142857,1558.596
2019-05-13,2019,5,13,Monday,18,2019-18,1554.45,1556.87,1527.39,1529.23,0,1529.23,-0.0162,1576.6142857142856,1559.0174000000002
2019-05-14,2019,5,14,Tuesday,19,2019-19,1529.23,1560.69,1528.55,1560.69,0,1560.69,0.0206,1574.047142857143,1560.1524
2019-05-15,2019,5,15,Wednesday,19,2019-19,1560.69,1575.02,1554.4,1571.51,0,1571.51,0.0069,1570.7892857142856,1561.2220000000002
2019-05-16,2019,5,16,Thursday,19,2019-19,1571.51,1620.08,1569.83,1620.08,0,1620.08,0.0308999999999999,1572.8835714285717,1563.4534
2019-05-17,2019,5,17,Friday,19,2019-19,1620.08,1636.03,1598.7,1636.03,0,1636.03,0.0098,1575.9771428571428,1565.8476
2019-05-20,2019,5,20,Monday,19,2019-19,1636.03,1639.24,1623.03,1626.74,0,1626.74,-0.0056999999999999,1577.862857142857,1568.1268
2019-05-21,2019,5,21,Tuesday,20,2019-20,1626.74,1670.52,1626.36,1657.33,0,1657.33,0.0187999999999999,1581.196428571429,1571.2235999999998
2019-05-22,2019,5,22,Wednesday,20,2019-20,1657.33,1691.93,1657.33,1689.76,0,1689.76,0.0196,1588.0814285714284,1575.0246000000002
2019-05-23,2019,5,23,Thursday,20,2019-20,1689.76,1689.76,1653.84,1658.89,0,1658.89,-0.0183,1595.5035714285716,1577.9160000000002
2019-05-24,2019,5,24,Friday,20,2019-20,1658.89,1673.28,1654.0,1662.28,0,1662.28,0.002,1602.6285714285714,1580.6448
2019-05-28,2019,5,28,Tuesday,21,2019-21,1662.28,1680.24,1662.28,1670.97,0,1670.97,0.0052,1611.7671428571427,1583.398
2019-05-29,2019,5,29,Wednesday,21,2019-21,1670.97,1672.64,1626.73,1626.73,0,1626.73,-0.0265,1615.7800000000002,1585.351
2019-05-30,2019,5,30,Thursday,21,2019-21,1626.73,1653.97,1625.97,1648.18,0,1648.18,0.0132,1622.3478571428573,1587.3397999999995
2019-05-31,2019,5,31,Friday,21,2019-21,1648.18,1651.81,1633.84,1651.81,0,1651.81,0.0022,1629.3021428571428,1589.4720000000002
2019-06-03,2019,6,3,Monday,21,2019-21,1651.81,1651.81,1624.5,1644.97,0,1644.97,-0.0040999999999999,1637.5692857142858,1591.2618
2019-06-04,2019,6,4,Tuesday,22,2019-22,1644.97,1644.97,1606.12,1621.29,0,1621.29,-0.0144,1641.8978571428572,1592.7278
2019-06-05,2019,6,5,Wednesday,22,2019-22,1621.29,1671.32,1621.29,1659.77,0,1659.77,0.0237,1648.202142857143,1594.5572
2019-06-06,2019,6,6,Thursday,22,2019-22,1659.77,1676.05,1652.83,1658.32,0,1658.32,-0.0009,1650.9335714285714,1596.7038
2019-06-07,2019,6,7,Friday,22,2019-22,1658.32,1671.92,1642.29,1671.54,0,1671.54,0.008,1653.4699999999998,1599.3502
2019-06-10,2019,6,10,Monday,22,2019-22,1671.54,1686.09,1671.54,1685.32,0,1685.32,0.0081999999999999,1657.6542857142856,1602.0374
2019-06-11,2019,6,11,Tuesday,23,2019-23,1685.32,1700.5,1683.67,1693.5,0,1693.5,0.0049,1660.237857142857,1604.7948
2019-06-12,2019,6,12,Wednesday,23,2019-23,1693.5,1699.28,1685.72,1694.9,0,1694.9,0.0008,1660.605,1607.4190000000003
2019-06-13,2019,6,13,Thursday,23,2019-23,1694.9,1703.73,1682.4,1695.27,0,1695.27,0.0002,1663.2035714285716,1609.785
2019-06-14,2019,6,14,Friday,23,2019-23,1695.27,1698.77,1678.44,1678.44,0,1678.44,-0.0098999999999999,1664.357857142857,1611.5941999999998
2019-06-17,2019,6,17,Monday,23,2019-23,1678.44,1691.43,1674.89,1688.23,0,1688.23,0.0058,1665.5907142857145,1613.3092
2019-06-18,2019,6,18,Tuesday,24,2019-24,1688.23,1723.14,1672.85,1713.47,0,1713.47,0.015,1671.7864285714284,1615.2674
2019-06-19,2019,6,19,Wednesday,24,2019-24,1713.47,1722.05,1692.91,1694.03,0,1694.03,-0.0113,1675.0614285714285,1617.7686
2019-06-20,2019,6,20,Thursday,24,2019-24,1694.03,1717.54,1694.03,1705.95,0,1705.95,0.0069999999999999,1678.928571428571,1620.4262000000003
2019-06-21,2019,6,21,Friday,24,2019-24,1705.95,1710.66,1690.96,1698.43,0,1698.43,-0.0044,1682.7471428571428,1622.7128
2019-06-24,2019,6,24,Monday,24,2019-24,1698.43,1728.08,1693.09,1728.08,0,1728.08,0.0175,1690.375,1625.9417999999998
2019-06-25,2019,6,25,Tuesday,25,2019-25,1728.08,1735.77,1721.22,1731.23,0,1731.23,0.0018,1695.479285714286,1629.2375999999997
2019-06-26,2019,6,26,Wednesday,25,2019-25,1731.23,1731.91,1716.13,1720.97,0,1720.97,-0.0059,1699.9542857142856,1632.3
2019-06-27,2019,6,27,Thursday,25,2019-25,1720.97,1727.69,1709.96,1723.63,0,1723.63,0.0015,1703.675,1635.2428
2019-06-28,2019,6,28,Friday,25,2019-25,1723.63,1745.04,1723.63,1735.03,0,1735.03,0.0066,1707.2257142857145,1638.3864
2019-07-01,2019,7,1,Monday,25,2019-25,1735.03,1768.29,1735.03,1763.52,0,1763.52,0.0163999999999999,1712.2271428571428,1642.0342
2019-07-02,2019,7,2,Tuesday,26,2019-26,1763.52,1782.83,1754.16,1767.54,0,1767.54,0.0023,1717.4157142857143,1646.0782000000002
2019-07-03,2019,7,3,Wednesday,26,2019-26,1767.54,1797.14,1754.51,1786.91,0,1786.91,0.011,1723.9614285714283,1650.2788
2019-07-04,2019,7,4,Thursday,26,2019-26,1786.91,1788.55,1772.91,1775.41,0,1775.41,-0.0064,1730.8878571428572,1653.8544
2019-07-05,2019,7,5,Friday,26,2019-26,1775.41,1776.96,1740.85,1751.32,0,1751.32,-0.0136,1735.3942857142858,1656.5384
2019-07-08,2019,7,8,Monday,26,2019-26,1751.32,1765.94,1745.93,1748.72,0,1748.72,-0.0015,1737.912142857143,1659.6976000000002
2019-07-09,2019,7,9,Tuesday,27,2019-27,1748.72,1750.81,1722.69,1724.3,0,1724.3,-0.0139999999999999,1740.0742857142857,1662.3292
2019-07-10,2019,7,10,Wednesday,27,2019-27,1724.3,1724.3,1665.75,1674.36,0,1674.36,-0.0289999999999999,1737.8178571428573,1663.8096000000005
2019-07-11,2019,7,11,Thursday,27,2019-27,1674.36,1683.21,1660.78,1670.75,0,1670.75,-0.0022,1735.8407142857145,1665.0114
2019-07-12,2019,7,12,Friday,27,2019-27,1670.75,1682.73,1670.75,1677.19,0,1677.19,0.0039,1732.205714285714,1666.6878
2019-07-15,2019,7,15,Monday,27,2019-27,1677.19,1679.55,1659.65,1664.57,0,1664.57,-0.0075,1727.4442857142856,1668.8796
2019-07-16,2019,7,16,Tuesday,28,2019-28,1664.57,1668.77,1654.03,1668.5,0,1668.5,0.0024,1723.696428571429,1670.999
2019-07-17,2019,7,17,Wednesday,28,2019-28,1668.5,1684.94,1656.17,1678.31,0,1678.31,0.0059,1720.4592857142857,1673.7046
2019-07-18,2019,7,18,Thursday,28,2019-28,1678.31,1679.95,1649.64,1653.34,0,1653.34,-0.0149,1714.624285714286,1675.3603999999998
2019-07-19,2019,7,19,Friday,28,2019-28,1653.34,1669.33,1650.44,1654.9,0,1654.9,0.0009,1706.8657142857144,1677.3338
2019-07-22,2019,7,22,Monday,28,2019-28,1654.9,1666.75,1643.44,1666.75,0,1666.75,0.0072,1699.6664285714287,1679.5798000000002
2019-07-23,2019,7,23,Tuesday,29,2019-29,1666.75,1675.81,1651.22,1651.81,0,1651.81,-0.009,1690.0164285714286,1682.0313999999998
2019-07-24,2019,7,24,Wednesday,29,2019-29,1651.81,1665.06,1648.23,1663.14,0,1663.14,0.0069,1681.9971428571428,1684.0804
2019-07-25,2019,7,25,Thursday,29,2019-29,1663.14,1674.75,1591.15,1600.68,0,1600.68,-0.0375999999999999,1671.2371428571428,1684.6638
2019-07-26,2019,7,26,Friday,29,2019-29,1600.68,1623.7,1583.76,1623.7,0,1623.7,0.0144,1662.3071428571427,1684.7362
2019-07-29,2019,7,29,Monday,29,2019-29,1623.7,1640.56,1615.0,1615.12,0,1615.12,-0.0053,1654.5085714285713,1684.318
2019-07-30,2019,7,30,Tuesday,30,2019-30,1615.12,1624.82,1612.65,1618.68,0,1618.68,0.0022,1650.5314285714285,1684.1568000000002
2019-07-31,2019,7,31,Wednesday,30,2019-30,1618.68,1618.83,1602.49,1608.34,0,1608.34,-0.0064,1646.0735714285713,1683.177
2019-08-01,2019,8,1,Thursday,30,2019-30,1608.34,1630.79,1597.1,1630.79,0,1630.79,0.0139999999999999,1642.759285714286,1681.9975999999997
2019-08-02,2019,8,2,Friday,30,2019-30,1630.79,1630.79,1598.92,1598.92,0,1598.92,-0.0195,1638.0700000000002,1680.7981999999995
2019-08-05,2019,8,5,Monday,30,2019-30,1598.92,1598.92,1531.67,1542.4,0,1542.4,-0.0353,1629.0628571428572,1678.4006
2019-08-06,2019,8,6,Tuesday,31,2019-31,1542.4,1564.6,1533.86,1545.97,0,1545.97,0.0023,1619.61,1675.9006
2019-08-07,2019,8,7,Wednesday,31,2019-31,1545.97,1556.75,1536.8,1546.06,0,1546.06,0.0001,1611.947142857143,1674.2872
2019-08-08,2019,8,8,Thursday,31,2019-31,1546.06,1577.88,1546.06,1577.88,0,1577.88,0.0206,1606.445714285714,1672.8812000000005
2019-08-09,2019,8,9,Friday,31,2019-31,1577.88,1579.39,1557.01,1561.64,0,1561.64,-0.0103,1598.937857142857,1671.0778
2019-08-12,2019,8,12,Monday,31,2019-31,1561.64,1578.94,1546.42,1546.42,0,1546.42,-0.0097,1591.41,1669.1068000000002
2019-08-13,2019,8,13,Tuesday,32,2019-32,1546.42,1549.5,1524.0,1541.76,0,1541.76,-0.003,1582.74,1667.5162
2019-08-14,2019,8,14,Wednesday,32,2019-32,1541.76,1561.46,1518.63,1522.37,0,1522.37,-0.0126,1577.1464285714287,1664.7681999999998
2019-08-15,2019,8,15,Thursday,32,2019-32,1522.37,1543.19,1509.34,1526.84,0,1526.84,0.0029,1570.2278571428574,1662.1386000000002
2019-08-16,2019,8,16,Friday,32,2019-32,1526.84,1546.28,1514.39,1545.2,0,1545.2,0.012,1565.2335714285714,1659.6118
2019-08-19,2019,8,19,Monday,32,2019-32,1545.2,1555.98,1535.37,1539.33,0,1539.33,-0.0038,1559.5657142857144,1656.692
2019-08-20,2019,8,20,Tuesday,33,2019-33,1539.33,1551.95,1534.75,1539.24,0,1539.24,-0.0001,1554.63,1653.6068
2019-08-21,2019,8,21,Wednesday,33,2019-33,1539.24,1572.37,1539.24,1572.37,0,1572.37,0.0215,1550.457142857143,1651.1562000000004
2019-08-22,2019,8,22,Thursday,33,2019-33,1572.37,1572.37,1540.51,1547.1,0,1547.1,-0.0161,1546.7557142857142,1648.1928
2019-08-23,2019,8,23,Friday,33,2019-33,1547.1,1574.85,1544.44,1544.44,0,1544.44,-0.0017,1546.9014285714286,1645.5128
2019-08-27,2019,8,27,Tuesday,34,2019-34,1544.44,1553.97,1532.12,1542.48,0,1542.48,-0.0013,1546.652142857143,1642.5978
2019-08-28,2019,8,28,Wednesday,34,2019-34,1542.48,1542.5,1522.99,1530.18,0,1530.18,-0.008,1545.517857142857,1638.932
2019-08-29,2019,8,29,Thursday,34,2019-34,1530.18,1531.78,1402.85,1417.94,0,1417.94,-0.0733999999999999,1534.0935714285715,1633.4102000000005
2019-08-30,2019,8,30,Friday,34,2019-34,1417.94,1450.29,1417.53,1436.99,0,1436.99,0.0134,1525.19,1628.0309999999995
2019-09-02,2019,9,2,Monday,34,2019-34,1436.99,1447.54,1423.58,1434.32,0,1434.32,-0.0019,1517.182857142857,1622.7488
2019-09-03,2019,9,3,Tuesday,35,2019-35,1434.32,1450.85,1433.18,1450.85,0,1450.85,0.0115,1510.689285714286,1617.2042
2019-09-04,2019,9,4,Wednesday,35,2019-35,1450.85,1454.31,1439.18,1450.71,0,1450.71,-0.0001,1505.570714285714,1611.5938
2019-09-05,2019,9,5,Thursday,35,2019-35,1450.71,1458.9,1444.82,1445.82,0,1445.82,-0.0034,1499.7835714285711,1606.0908000000002
2019-09-06,2019,9,6,Friday,35,2019-35,1445.82,1459.79,1443.78,1445.61,0,1445.61,-0.0001,1492.67,1600.5304
2019-09-09,2019,9,9,Monday,35,2019-35,1445.61,1458.28,1421.04,1421.04,0,1421.04,-0.017,1484.2207142857144,1594.2506
2019-09-10,2019,9,10,Tuesday,36,2019-36,1421.04,1424.01,1374.14,1391.01,0,1391.01,-0.0210999999999999,1473.6328571428571,1586.8004
2019-09-11,2019,9,11,Wednesday,36,2019-36,1391.01,1407.58,1391.01,1402.39,0,1402.39,0.0081999999999999,1461.4914285714283,1579.4974
2019-09-12,2019,9,12,Thursday,36,2019-36,1402.39,1419.04,1397.04,1411.07,0,1411.07,0.0062,1451.775,1571.9806
2019-09-13,2019,9,13,Friday,36,2019-36,1411.07,1415.3,1402.05,1412.81,0,1412.81,0.0012,1442.3728571428571,1564.7286
2019-09-16,2019,9,16,Monday,36,2019-36,1412.81,1416.67,1397.59,1409.08,0,1409.08,-0.0026,1432.8442857142857,1557.8838
2019-09-17,2019,9,17,Tuesday,37,2019-37,1409.08,1439.65,1404.14,1439.65,0,1439.65,0.0217,1426.377857142857,1551.7024
2019-09-18,2019,9,18,Wednesday,37,2019-37,1439.65,1454.33,1431.83,1451.13,0,1451.13,0.008,1428.7485714285715,1546.239
2019-09-19,2019,9,19,Thursday,37,2019-37,1451.13,1461.21,1444.77,1450.14,0,1450.14,-0.0007,1429.6878571428572,1541.7546
2019-09-20,2019,9,20,Friday,37,2019-37,1450.14,1458.15,1444.97,1447.92,0,1447.92,-0.0015,1430.6592857142855,1537.2979999999998
2019-09-23,2019,9,23,Monday,37,2019-37,1447.92,1450.68,1428.35,1429.56,0,1429.56,-0.0127,1429.1385714285714,1532.3453999999997
2019-09-24,2019,9,24,Tuesday,38,2019-38,1429.56,1443.92,1424.69,1429.74,0,1429.74,0.0001,1427.6407142857145,1527.6488
2019-09-25,2019,9,25,Wednesday,38,2019-38,1429.74,1429.74,1393.62,1400.29,0,1400.29,-0.0206,1424.3885714285716,1522.2846
2019-09-26,2019,9,26,Thursday,38,2019-38,1400.29,1428.3,1399.78,1423.88,0,1423.88,0.0168,1422.8364285714283,1517.196
2019-09-27,2019,9,27,Friday,38,2019-38,1423.88,1443.24,1423.88,1435.62,0,1435.62,0.0081999999999999,1423.8778571428572,1512.8415999999995
2019-09-30,2019,9,30,Monday,38,2019-38,1435.62,1445.64,1424.63,1440.9,0,1440.9,0.0037,1427.4414285714286,1508.5616
2019-10-01,2019,10,1,Tuesday,39,2019-39,1440.9,1453.36,1427.13,1429.22,0,1429.22,-0.0081,1429.3578571428573,1503.811
2019-10-02,2019,10,2,Wednesday,39,2019-39,1429.22,1429.22,1382.48,1382.69,0,1382.69,-0.0326,1427.3307142857143,1498.4286000000002
2019-10-03,2019,10,3,Thursday,39,2019-39,1382.69,1399.41,1363.15,1374.35,0,1374.35,-0.006,1424.5835714285715,1492.6528
2019-10-04,2019,10,4,Friday,39,2019-39,1374.35,1399.21,1373.9,1399.21,0,1399.21,0.0181,1423.8785714285714,1488.6234
2019-10-07,2019,10,7,Monday,39,2019-39,1399.21,1401.45,1388.4,1401.45,0,1401.45,0.0016,1421.15,1484.1784
2019-10-08,2019,10,8,Tuesday,40,2019-40,1401.45,1415.44,1391.69,1391.69,0,1391.69,-0.0069999999999999,1416.9042857142856,1479.7098
2019-10-09,2019,10,9,Wednesday,40,2019-40,1391.69,1400.31,1389.24,1395.36,0,1395.36,0.0026,1412.9914285714287,1475.2434
2019-10-10,2019,10,10,Thursday,40,2019-40,1395.36,1400.35,1386.17,1396.0,0,1396.0,0.0005,1409.282857142857,1470.9966
2019-10-11,2019,10,11,Friday,40,2019-40,1396.0,1427.44,1394.32,1423.46,0,1423.46,0.0197,1408.847142857143,1466.85
2019-10-14,2019,10,14,Monday,40,2019-40,1423.46,1471.23,1422.22,1458.95,0,1458.95,0.0249,1410.9335714285714,1464.0506
2019-10-15,2019,10,15,Tuesday,41,2019-41,1458.95,1476.71,1457.81,1471.66,0,1471.66,0.0087,1416.0314285714285,1462.6357999999998
2019-10-16,2019,10,16,Wednesday,41,2019-41,1471.66,1489.94,1463.69,1476.54,0,1476.54,0.0033,1419.7928571428572,1461.2472
2019-10-17,2019,10,17,Thursday,41,2019-41,1476.54,1491.39,1471.35,1481.94,0,1481.94,0.0037,1423.1014285714284,1459.9648000000002
2019-10-18,2019,10,18,Friday,41,2019-41,1481.94,1492.42,1474.89,1478.17,0,1478.17,-0.0025,1425.7635714285716,1457.9706
2019-10-21,2019,10,21,Monday,41,2019-41,1478.17,1478.17,1446.93,1462.21,0,1462.21,-0.0108,1428.12,1455.9819999999995
2019-10-22,2019,10,22,Tuesday,42,2019-42,1462.21,1470.87,1454.1,1454.47,0,1454.47,-0.0053,1433.247142857143,1454.1429999999998
2019-10-23,2019,10,23,Wednesday,42,2019-42,1454.47,1461.99,1444.91,1460.25,0,1460.25,0.004,1439.3828571428571,1452.5128
2019-10-24,2019,10,24,Thursday,42,2019-42,1460.25,1486.33,1458.41,1486.33,0,1486.33,0.0179,1445.6057142857142,1451.792
2019-10-25,2019,10,25,Friday,42,2019-42,1486.33,1496.86,1481.27,1493.06,0,1493.06,0.0045,1452.1492857142855,1451.1164
2019-10-28,2019,10,28,Monday,42,2019-42,1493.06,1512.47,1488.3,1510.0,0,1510.0,0.0113,1460.6,1450.4124
2019-10-29,2019,10,29,Tuesday,43,2019-43,1510.0,1513.19,1501.55,1509.7,0,1509.7,-0.0002,1468.7671428571427,1449.8197999999998
2019-10-30,2019,10,30,Wednesday,43,2019-43,1509.7,1514.74,1496.82,1514.24,0,1514.24,0.003,1477.212857142857,1449.3198000000002
2019-10-31,2019,10,31,Thursday,43,2019-43,1514.24,1525.93,1510.43,1511.97,0,1511.97,-0.0015,1483.535,1448.1118
2019-11-01,2019,11,1,Friday,43,2019-43,1511.97,1519.4,1507.01,1513.5,0,1513.5,0.001,1487.4314285714286,1447.4398
2019-11-04,2019,11,4,Monday,43,2019-43,1513.5,1528.12,1509.68,1516.29,0,1516.29,0.0018,1490.6192857142855,1446.8768
2019-11-05,2019,11,5,Tuesday,44,2019-44,1516.29,1521.1,1507.75,1518.87,0,1518.87,0.0017,1493.642857142857,1446.4046000000003
2019-11-06,2019,11,6,Wednesday,44,2019-44,1518.87,1528.79,1516.86,1528.3,0,1528.3,0.0062,1496.9542857142858,1446.3669999999995
2019-11-07,2019,11,7,Thursday,44,2019-44,1528.3,1553.55,1525.76,1548.68,0,1548.68,0.0133,1501.990714285714,1448.9818
2019-11-08,2019,11,8,Friday,44,2019-44,1548.68,1557.67,1539.24,1557.67,0,1557.67,0.0058,1508.8092857142856,1451.3954
2019-11-11,2019,11,11,Monday,44,2019-44,1557.67,1569.52,1551.42,1567.2,0,1567.2,0.0060999999999999,1516.8614285714284,1454.053
2019-11-12,2019,11,12,Tuesday,45,2019-45,1567.2,1586.06,1566.49,1580.83,0,1580.83,0.0087,1525.4742857142858,1456.6526
2019-11-13,2019,11,13,Wednesday,45,2019-45,1580.83,1583.61,1569.7,1575.69,0,1575.69,-0.0033,1531.857142857143,1459.1522
2019-11-14,2019,11,14,Thursday,45,2019-45,1575.69,1579.35,1564.13,1567.71,0,1567.71,-0.0051,1537.1892857142857,1461.59
2019-11-15,2019,11,15,Friday,45,2019-45,1567.71,1584.27,1567.71,1577.79,0,1577.79,0.0064,1542.0314285714285,1464.2336000000005
2019-11-18,2019,11,18,Monday,45,2019-45,1577.79,1589.02,1573.71,1580.82,0,1580.82,0.0019,1547.1114285714284,1467.4292
2019-11-19,2019,11,19,Tuesday,46,2019-46,1580.82,1596.07,1574.76,1578.63,0,1578.63,-0.0014,1551.7107142857144,1471.1816
2019-11-20,2019,11,20,Wednesday,46,2019-46,1578.63,1581.41,1552.5,1577.22,0,1577.22,-0.0009,1556.3714285714286,1474.6782
2019-11-21,2019,11,21,Thursday,46,2019-46,1577.22,1577.22,1547.16,1570.4,0,1570.4,-0.0043,1560.435714285714,1477.8648
2019-11-22,2019,11,22,Friday,46,2019-46,1570.4,1590.47,1567.74,1589.16,0,1589.16,0.0118999999999999,1565.640714285714,1481.3918
2019-11-25,2019,11,25,Monday,46,2019-46,1589.16,1609.88,1576.97,1609.88,0,1609.88,0.013,1572.1414285714286,1485.4078
2019-11-26,2019,11,26,Tuesday,47,2019-47,1609.88,1622.22,1600.1,1617.57,0,1617.57,0.0048,1578.517857142857,1488.9662000000003
2019-11-27,2019,11,27,Wednesday,47,2019-47,1617.57,1635.95,1615.4,1632.12,0,1632.12,0.009,1584.4778571428571,1492.586
2019-11-28,2019,11,28,Thursday,47,2019-47,1632.12,1634.4,1622.17,1626.82,0,1626.82,-0.0032,1589.4171428571428,1496.1196
2019-11-29,2019,11,29,Friday,47,2019-47,1626.82,1638.99,1619.89,1627.02,0,1627.02,0.0001,1593.69,1499.7016
2019-12-02,2019,12,2,Monday,47,2019-47,1627.02,1634.01,1592.45,1594.5,0,1594.5,-0.02,1594.6664285714285,1503.0004
2019-12-03,2019,12,3,Tuesday,48,2019-48,1594.5,1604.65,1585.59,1592.98,0,1592.98,-0.001,1595.9014285714286,1506.2651999999998
2019-12-04,2019,12,4,Wednesday,48,2019-48,1592.98,1594.05,1577.98,1582.05,0,1582.05,-0.0069,1596.9257142857143,1509.9004
2019-12-05,2019,12,5,Thursday,48,2019-48,1582.05,1585.85,1572.86,1578.95,0,1578.95,-0.002,1597.0085714285713,1513.0018
2019-12-06,2019,12,6,Friday,48,2019-48,1578.95,1600.58,1576.74,1600.58,0,1600.58,0.0137,1598.42,1516.3010000000002
2019-12-09,2019,12,9,Monday,48,2019-48,1600.58,1602.17,1581.98,1591.83,0,1591.83,-0.0055,1599.362857142857,1519.3195999999998
2019-12-10,2019,12,10,Tuesday,49,2019-49,1591.83,1597.0,1571.24,1580.03,0,1580.03,-0.0074,1599.563571428571,1522.3357999999998
